X-axis,Y-axis,Z-axis,Label
9.109375,-1.0126953,-2.8261719,Cayendo
-4,-1.3134766,9.8046875,Cayendo
-3.7773438,-1.4121094,9.4140625,Cayendo
-3.3105469,-1.625,9.890625,Cayendo
-3.4472656,-1.3544922,9.5859375,Cayendo
-3.6601562,-1.9072266,9.7890625,Cayendo
-3.3515625,-1.5625,9.3125,Cayendo
-3.2695312,-1.7568359,9.015625,Cayendo
-3.4375,-0.43310547,8.609375,Cayendo
-3.0898438,-1.6279297,6.15625,Cayendo
-4.140625,-1.3925781,4.421875,Cayendo
-5.140625,-2.5742188,3.8105469,Cayendo
-9.1171875,-4.9257812,4.6914062,Cayendo
-12.734375,-5.3789062,5.1289062,Cayendo
-14.2578125,-3.4199219,5.0585938,Cayendo
-12.90625,-4.9101562,3.765625,Cayendo
-11.1328125,-5.6640625,2.625,Cayendo
-9.453125,-5.8867188,2.0488281,Cayendo
-8.4765625,-5.984375,2.8242188,Cayendo
-7.96875,-5.9882812,3.0058594,Cayendo
-7.328125,-4.828125,3.2246094,Cayendo
-6.7070312,-5.6835938,3.7441406,Cayendo
-3.4199219,-6.125,6.3164062,Cayendo
-4.1210938,-6.7460938,5.453125,Cayendo
-5.7148438,-3.1621094,2.9804688,Cayendo
-7.9375,-0.64160156,1.1171875,Cayendo
-16.796875,-3.0449219,2.1757812,Cayendo
-14.8671875,-5.3046875,10.8984375,Cayendo
-12.3125,-7.2148438,6.96875,Cayendo
43.875,-4.9726562,45,Cayendo
-28.328125,38.1875,-3.3300781,Cayendo
-11.859375,-12.28125,2.9238281,Cayendo
-2.6542969,2.9492188,-7.2851562,Cayendo
6.7929688,13.3046875,-5.6875,Cayendo
-0.03829956,5.3984375,-9.2421875,Cayendo
13.6640625,2.3925781,-6.9296875,Cayendo
1.5917969,-4.6953125,2.9453125,Cayendo
-16.453125,13.1875,28.828125,Cayendo
2.1894531,37.875,-13.875,Cayendo
-3.2519531,11.78125,-0.11730957,Cayendo
5.8671875,-12.3125,-2.4609375,Cayendo
-7.8554688,19.109375,14.0703125,Cayendo
-6.6328125,8.3125,8.1953125,Cayendo
-2.53125,3.171875,11.921875,Cayendo
2.75,2.0429688,8.5078125,Cayendo
-1.5097656,-1.9726562,6.796875,Cayendo
-8.640625,11.1875,7.5585938,Cayendo
-0.6220703,6.515625,3.6386719,Cayendo
-5.3789062,3.8515625,7.8476562,Cayendo
-1.2177734,4.75,8.296875,Cayendo
-3.8867188,3.9980469,7.75,Cayendo
-4.109375,4.9414062,9.1796875,Cayendo
-4.1875,3.8554688,8.8046875,Cayendo
-3.9453125,5.6835938,7.6796875,Cayendo
-4.0234375,4.1601562,7.1796875,Cayendo
-3.8613281,5.6835938,7.7421875,Cayendo
-4.0820312,5.6953125,8.015625,Cayendo
-3.4140625,6.3476562,7.6054688,Cayendo
-3.9375,5.6171875,7.421875,Cayendo
-3.7890625,5.6210938,7.8085938,Cayendo
-3.8085938,4.9140625,7.8984375,Cayendo
-3.9550781,5.40625,7.8320312,Cayendo
-3.78125,5.0429688,8.03125,Cayendo
-3.984375,5.2695312,7.859375,Cayendo
-3.6738281,5.3007812,8.484375,Cayendo
-1.15625,-3.8066406,9.125,Cayendo
-1.3789062,-4.1484375,10.015625,Cayendo
-1.7304688,-4.0195312,9.7109375,Cayendo
-1.8984375,-3.6660156,9.40625,Cayendo
-1.7929688,-3.765625,9.4375,Cayendo
-2.5410156,-4.3554688,10.0625,Cayendo
-3.28125,-4.5546875,8.875,Cayendo
-1.7519531,-2.1875,8.1640625,Cayendo
-2.1855469,-3.1523438,8.90625,Cayendo
-4.0820312,-2.6523438,8.4375,Cayendo
-3.1914062,-7.2695312,8.1796875,Cayendo
-4.0507812,-4.8476562,7.2148438,Cayendo
-3.2519531,-5.65625,7.2773438,Cayendo
-3.8671875,-3.8710938,6.2070312,Cayendo
-4.7617188,-4.4570312,5.1640625,Cayendo
-6.75,-5.1484375,5.09375,Cayendo
-8.1796875,-5.1875,5.6132812,Cayendo
-9,-5.75,5.2148438,Cayendo
-7.9921875,-5.3515625,4.3359375,Cayendo
-7.7109375,-4.0234375,3.9707031,Cayendo
-7.5390625,-3.1660156,3.7597656,Cayendo
-7.8359375,-3.6601562,2.4414062,Cayendo
-7.1328125,-3.4511719,2.0644531,Cayendo
-5.703125,-0.2607422,-0.58154297,Cayendo
-0.6533203,1.6630859,-1.7714844,Cayendo
0.026321411,-0.57666016,-1.4267578,Cayendo
2.1347656,1.0888672,-2.6875,Cayendo
6.484375,3.3535156,-4.9414062,Cayendo
-46.09375,-24.765625,27.203125,Cayendo
19.3125,43.78125,1.1386719,Cayendo
2.578125,3.96875,21.625,Cayendo
15.109375,-41.03125,-7.2148438,Cayendo
-18.859375,-8.25,14.515625,Cayendo
-5.6796875,-2.0390625,-7.1367188,Cayendo
6.40625,-1.5439453,0.66552734,Cayendo
15.0078125,3.7675781,-1.4599609,Cayendo
13.09375,4.1601562,-2.1953125,Cayendo
2.7089844,0.89990234,-2.1210938,Cayendo
6.984375,3.7402344,-1.4550781,Cayendo
11.8046875,6.046875,1.0410156,Cayendo
5.1679688,7.3203125,6.9648438,Cayendo
5.4609375,5.015625,2.2382812,Cayendo
-0.6557617,0.2010498,18.140625,Cayendo
10.328125,-2.1425781,4.4804688,Cayendo
8.8671875,-2.5195312,8.1875,Cayendo
4.3359375,-1.15625,4.9648438,Cayendo
7.53125,0.16516113,5.5273438,Cayendo
7.0234375,1.0869141,6.1367188,Cayendo
6.796875,-0.7324219,9.3203125,Cayendo
3.0546875,-5.4101562,3.3867188,Cayendo
4.4960938,-0.08856201,8.7578125,Cayendo
6.0351562,4.65625,5.65625,Cayendo
4.6210938,2.9121094,7.5703125,Cayendo
11.3828125,-2.078125,8.109375,Cayendo
6.4179688,-2.234375,6.5039062,Cayendo
2.3183594,4.3125,7.1523438,Cayendo
8.796875,1.9794922,7.90625,Cayendo
6.6875,2.7402344,8.6953125,Cayendo
5.1679688,1.2089844,7.4335938,Cayendo
5.3632812,0.7636719,6.6523438,Cayendo
6.5703125,0.90966797,7.4140625,Cayendo
7.0507812,1.6445312,7.8867188,Cayendo
7.2539062,1.4912109,7.8945312,Cayendo
6.4296875,0.6894531,7.7734375,Cayendo
5.6132812,1.5625,7.8203125,Cayendo
5.9414062,1.3808594,7.8984375,Cayendo
6.0859375,1.3925781,7.9453125,Cayendo
6.0898438,1.953125,8.3828125,Cayendo
6.171875,2.0742188,7.6328125,Cayendo
5.2851562,1.4052734,8.0234375,Cayendo
6.1484375,1.9814453,7.5898438,Cayendo
5.7421875,2.6855469,8,Cayendo
5.421875,2.1875,7.9765625,Cayendo
5.7304688,2.1972656,7.7617188,Cayendo
5.6914062,2.4785156,7.9375,Cayendo
5.5976562,2.2871094,7.8632812,Cayendo
5.5664062,2.640625,7.8164062,Cayendo
5.4296875,2.3125,8.03125,Cayendo
-1.9101562,-0.58154297,9.9609375,Cayendo
-2.0859375,-0.60791016,10.046875,Cayendo
-2.3671875,-0.8305664,9.703125,Cayendo
-2.3457031,-0.07897949,9.078125,Cayendo
-0.07659912,0.5888672,6.4335938,Cayendo
-2.8339844,-1.1914062,3.7109375,Cayendo
-5.0703125,-0.72753906,3.8242188,Cayendo
-9.5703125,-2.1660156,6.40625,Cayendo
-12.203125,-5.921875,8.0234375,Cayendo
-15.046875,-1.125,5.3945312,Cayendo
-14.0234375,-3.4707031,4.2890625,Cayendo
-10.796875,-5.3554688,3.1972656,Cayendo
-9.0859375,-6.2578125,2.9101562,Cayendo
-8.578125,-6.015625,3.4570312,Cayendo
-7.828125,-5.078125,3.1132812,Cayendo
-8,-4.09375,3.265625,Cayendo
-8.1015625,-3.5429688,3.125,Cayendo
-6.3632812,-3.1621094,4.09375,Cayendo
-2.7734375,-2.4570312,4.1757812,Cayendo
-2.015625,-1.5673828,3.8984375,Cayendo
-3.1035156,-0.8881836,2.8339844,Cayendo
-6.4296875,-3.7265625,-1.9746094,Cayendo
-8.6171875,-3.5957031,13.2734375,Cayendo
-19.78125,-5.1601562,10.7109375,Cayendo
-33.09375,59.625,66,Cayendo
-16.96875,-11.6796875,-10.03125,Cayendo
4.0820312,19.78125,-22.6875,Cayendo
2.7363281,2.3652344,-5.765625,Cayendo
-2.1074219,0.35668945,-3.3144531,Cayendo
2.6191406,3.90625,-7.453125,Cayendo
1.4580078,-0.8256836,-7.015625,Cayendo
1.7285156,5.7929688,-3.5917969,Cayendo
-0.22265625,21.96875,-7.2460938,Cayendo
1.4335938,22.78125,-3.7382812,Cayendo
2.1113281,-2.8339844,-1.0693359,Cayendo
2.2480469,-1.8310547,5.8242188,Cayendo
-2.609375,9.6875,13.6015625,Cayendo
-7.7109375,2.6777344,11.9296875,Cayendo
1.6230469,-2.1464844,10.71875,Cayendo
1.9414062,-2.7695312,8.296875,Cayendo
1.8330078,-2.2402344,10.1796875,Cayendo
-2.5722656,2.1035156,10.2890625,Cayendo
-2.6210938,3.3964844,9.8671875,Cayendo
-0.9189453,1.0556641,10.59375,Cayendo
0.16040039,-2.8984375,10.5625,Cayendo
-0.45947266,0.9121094,10.703125,Cayendo
-0.4453125,0.7441406,9.3203125,Cayendo
-0.8378906,-0.04309082,8.5703125,Cayendo
-1.6083984,3.6660156,10.5703125,Cayendo
-2.8574219,3.9804688,11.203125,Cayendo
-4.1210938,2.9316406,9.96875,Cayendo
-2.0546875,0.8925781,9.0234375,Cayendo
-3.3320312,2.28125,9.234375,Cayendo
-1.8505859,0.84033203,10.15625,Cayendo
-1.953125,1.9248047,10.328125,Cayendo
-1.5410156,2.1210938,10.296875,Cayendo
-1.7421875,2.1660156,10.1640625,Cayendo
-1.6943359,2.5410156,9.9765625,Cayendo
-2.0527344,2.8027344,9.765625,Cayendo
-2.3867188,2.9550781,9.4921875,Cayendo
-2.375,2.8027344,9.8046875,Cayendo
-2.890625,3.0917969,9.5390625,Cayendo
-2.0703125,1.1630859,9.5078125,Cayendo
-2.7402344,2.3164062,9.796875,Cayendo
0.23693848,-1.0957031,10.484375,Cayendo
0.54541016,-0.35668945,10.0078125,Cayendo
0.5888672,-0.57910156,10.09375,Cayendo
0.36376953,-0.59814453,10.4296875,Cayendo
0.39013672,-0.27270508,10.265625,Cayendo
0.7636719,-0.2536621,9.9765625,Cayendo
0.57177734,0.05984497,9.4765625,Cayendo
0.2944336,-1.5605469,10.140625,Cayendo
0.45239258,-1.0478516,10.3671875,Cayendo
0.4572754,-1.3232422,10.2109375,Cayendo
0.7036133,-1.5625,10.2578125,Cayendo
0.9213867,-1.5820312,10.015625,Cayendo
1.0292969,-1.9941406,9.984375,Cayendo
0.7441406,-1.5322266,9.921875,Cayendo
0.84228516,-1.4882812,9.65625,Cayendo
0.9213867,-1.6777344,9.3359375,Cayendo
1.1367188,-1.5556641,9.015625,Cayendo
0.9550781,-0.7729492,8.6015625,Cayendo
1.4072266,-1.1611328,7.4375,Cayendo
1.3857422,0.03829956,7.2539062,Cayendo
1.65625,0.46191406,6.0351562,Cayendo
2.1132812,1.4287109,6.171875,Cayendo
2.5410156,4.0976562,2.1582031,Cayendo
1.8457031,6.90625,-0.81396484,Cayendo
-11.4609375,-0.7373047,3.6582031,Cayendo
-66.3125,-20.75,59.28125,Cayendo
28.96875,-72.375,-18.9375,Cayendo
-7.2070312,-9.3828125,-20.984375,Cayendo
-0.6435547,9.703125,6.6210938,Cayendo
10.7890625,-4.8632812,4.5429688,Cayendo
-4.4335938,-13.375,15.4296875,Cayendo
-1.9199219,1.7402344,5.90625,Cayendo
-13.0390625,-1.3017578,15.6640625,Cayendo
-4.484375,-3.1386719,4.46875,Cayendo
0.72509766,-4,13.96875,Cayendo
-0.76123047,-5.4921875,7.90625,Cayendo
-0.7109375,-2.5566406,9.4140625,Cayendo
0.49780273,1.4716797,11.7421875,Cayendo
-0.14123535,3.8964844,10.0078125,Cayendo
-0.32788086,2.1289062,9.8125,Cayendo
0.45239258,4.2226562,9.8515625,Cayendo
-0.33276367,2.2597656,9.8046875,Cayendo
-0.00957489,2.6152344,9.7578125,Cayendo
-0.54541016,2.1484375,10.21875,Cayendo
-0.57177734,4.375,8.4375,Cayendo
-0.28710938,3.6640625,10.984375,Cayendo
1.1083984,2.4394531,8.703125,Cayendo
-1.2421875,7.2617188,9.4453125,Cayendo
1.0078125,3.1972656,10.7578125,Cayendo
-0.59375,3.9472656,9.109375,Cayendo
-0.5,3.5761719,9.453125,Cayendo
-0.4428711,2.8554688,10.0859375,Cayendo
-0.03829956,3.4414062,9.703125,Cayendo
-0.22021484,3.5253906,9.8359375,Cayendo
-0.33984375,3.3339844,9.3203125,Cayendo
-0.35668945,3.3691406,9.4609375,Cayendo
-0.2800293,3.5371094,9.9375,Cayendo
-0.7944336,-2.1757812,9.671875,Cayendo
-0.296875,-1.8310547,9.859375,Cayendo
-0.2944336,-2.3066406,9.859375,Cayendo
-0.17944336,-2.0859375,10.171875,Cayendo
-0.3852539,-2.1230469,10.0234375,Cayendo
-0.5576172,-2.1972656,9.765625,Cayendo
-0.6821289,-2.2480469,9.9453125,Cayendo
-0.75878906,-2.4042969,10.015625,Cayendo
-1.390625,-2.3398438,9.9609375,Cayendo
-0.48120117,-3.140625,10.125,Cayendo
-0.69384766,-2.921875,9.7578125,Cayendo
-0.5239258,-2.9550781,9.71875,Cayendo
-0.6176758,-2.6191406,9.28125,Cayendo
-0.8041992,-3.1992188,9.1171875,Cayendo
-2.3144531,-1.6513672,7.1992188,Cayendo
-0.15551758,-0.5263672,7.2851562,Cayendo
-1.0791016,-2.8066406,6.6835938,Cayendo
-1.2998047,-1.1728516,5.3085938,Cayendo
-2.1445312,-2.9707031,5.296875,Cayendo
-1.4238281,-4.1289062,6.8515625,Cayendo
-1.2783203,-5.4023438,4.3046875,Cayendo
-0.47143555,-3.3515625,4.015625,Cayendo
-0.6533203,-4.1484375,2.1445312,Cayendo
-2.4042969,-2.9160156,1.4794922,Cayendo
0.890625,-2.0820312,-4.6171875,Cayendo
27.625,-47.375,33.53125,Cayendo
-15.46875,-5.2070312,18.359375,Cayendo
-2.1875,-3.0566406,-3.5898438,Cayendo
-10.6875,12.5703125,-9,Cayendo
6.1875,2.0742188,-0.87841797,Cayendo
-2.2597656,14.03125,10.703125,Cayendo
-1.0908203,9.7734375,10.0625,Cayendo
16.359375,-8.21875,15.8046875,Cayendo
-4.0078125,19.84375,15.0625,Cayendo
3.3671875,3.1503906,1.0771484,Cayendo
1.9072266,-2.3261719,0.69189453,Cayendo
4.7851562,-1.6923828,2.4648438,Cayendo
21.171875,-3.1660156,9.859375,Cayendo
1.4140625,1.1533203,5.0820312,Cayendo
-0.96484375,-17.578125,17.109375,Cayendo
12.3125,4.5664062,2.890625,Cayendo
4.0234375,4.7304688,1.4101562,Cayendo
10.3984375,-3.9238281,9.8359375,Cayendo
-0.16271973,-7.7617188,12.171875,Cayendo
3.5488281,9.546875,6.7460938,Cayendo
1.7734375,0.36621094,4.8671875,Cayendo
7.8554688,2.4941406,7.7382812,Cayendo
8.0859375,3.2988281,11.59375,Cayendo
6.0039062,1.0888672,9.34375,Cayendo
4.0507812,0.7729492,7.5742188,Cayendo
2.5097656,0.75878906,6.8476562,Cayendo
6.5,-0.071777344,8.5625,Cayendo
7.7851562,1.9072266,9.015625,Cayendo
5.4414062,1.9101562,8.09375,Cayendo
3.8203125,3.109375,7.296875,Cayendo
5.4023438,2.5039062,7.3515625,Cayendo
6.3125,3.1308594,8.3828125,Cayendo
5.9960938,3.0136719,8.1640625,Cayendo
4.8242188,2.2558594,7.8085938,Cayendo
5.28125,2.8027344,7.8828125,Cayendo
-0.4428711,-1.2011719,10.3359375,Cayendo
-0.47387695,-0.6748047,10.609375,Cayendo
-0.1459961,-0.5385742,9.7890625,Cayendo
0.1340332,-0.8066406,9.953125,Cayendo
-0.30639648,-1.3925781,10.5546875,Cayendo
-0.9790039,-1.125,10.390625,Cayendo
-1.0693359,0.33740234,9.5390625,Cayendo
0.06222534,-1.6035156,8.75,Cayendo
-0.9526367,-1.6347656,9.4609375,Cayendo
-0.5957031,-1.3261719,9.421875,Cayendo
-1.0126953,-0.4091797,9.265625,Cayendo
-1.03125,0.03829956,8.25,Cayendo
0.2800293,-0.84716797,9.78125,Cayendo
3.0429688,-0.07421875,12.734375,Cayendo
-4.2421875,-3.078125,19.25,Cayendo
-13.8046875,-4.28125,15.234375,Cayendo
-25.890625,-6.1953125,9.125,Cayendo
-21.78125,-10.5859375,-6.1523438,Cayendo
8.84375,1.3232422,-5.328125,Cayendo
21.34375,6.9257812,27.3125,Cayendo
-10.1875,10.7265625,-24.90625,Cayendo
-0.10772705,2.7792969,-27.1875,Cayendo
-11.5078125,7.4492188,-37.625,Cayendo
-3.2597656,2.3984375,-15.0625,Cayendo
-2.5136719,9.515625,-8.1875,Cayendo
-1.6660156,3.8515625,-2.8320312,Cayendo
-2.0371094,4.0585938,-4.9257812,Cayendo
2.515625,2,-11.6953125,Cayendo
0.114868164,0.20825195,-10.390625,Cayendo
-2.4003906,-4.828125,-9.2734375,Cayendo
-3.7792969,0.48828125,-8.8203125,Cayendo
-2.0097656,0.5361328,-9.59375,Cayendo
-6.8320312,0.2944336,-7.4960938,Cayendo
-4.46875,1.1083984,-12.6015625,Cayendo
-7.0859375,-3.1035156,-14.2421875,Cayendo
-1.7685547,-3.4296875,-9.78125,Cayendo
-2.1855469,-1.8476562,-6.2851562,Cayendo
-1.1103516,-2.8691406,-8.8671875,Cayendo
-1.3378906,-4.0625,-9.9765625,Cayendo
-1.484375,-5.796875,-8.640625,Cayendo
-1.3642578,-4.1835938,-8.71875,Cayendo
-1.6396484,-3.9492188,-9.28125,Cayendo
-2.6972656,-5.6484375,-9.2890625,Cayendo
-2.390625,-5.8867188,-9.40625,Cayendo
-1.5869141,-6.5703125,-6.1523438,Cayendo
-1.7880859,-4.4570312,-6.8242188,Cayendo
-0.80908203,-6.3867188,-6.1484375,Cayendo
-1.1582031,-6.9335938,-7.6445312,Cayendo
-1.7851562,-6.2382812,-7.0234375,Cayendo
-3.3671875,-6.1523438,-7.0664062,Cayendo
0.18432617,-5.9609375,-8.1328125,Cayendo
-1.4931641,-6.484375,-6.140625,Cayendo
-1.4355469,-6.546875,-8.5078125,Cayendo
-1.9482422,-6.4453125,-7.3828125,Cayendo
-1.8046875,-6.3046875,-8.0703125,Cayendo
-0.60546875,-5.7539062,-6.6289062,Cayendo
-1.5751953,-6.1601562,-7.2539062,Cayendo
-1.6347656,-6.53125,-7.140625,Cayendo
-1.6083984,-6.5039062,-7.1914062,Cayendo
-1.3691406,-6.3671875,-7.3164062,Cayendo
-1.3691406,-6.2304688,-7.0117188,Cayendo
-1.6201172,-6.4570312,-7.46875,Cayendo
-1.6347656,-6.2617188,-7.2773438,Cayendo
-1.5009766,-6.40625,-7.2226562,Cayendo
0.08135986,1.6083984,10.28125,Cayendo
0.071777344,2.0917969,10.046875,Cayendo
0.04547119,1.8457031,10.015625,Cayendo
0.02394104,1.6923828,10.1328125,Cayendo
0.07659912,1.7324219,10.09375,Cayendo
-0.014358521,1.8212891,10.15625,Cayendo
-0.0670166,1.7636719,9.984375,Cayendo
-0.093322754,1.7548828,9.953125,Cayendo
-0.16271973,1.7070312,9.9375,Cayendo
-0.37329102,1.625,9.859375,Cayendo
-0.18908691,1.4238281,10.328125,Cayendo
-1.0869141,0.5551758,10.1796875,Cayendo
-0.6699219,1.0341797,10.078125,Cayendo
0.22021484,-0.04067993,10.2421875,Cayendo
1.0839844,-0.2800293,9.8515625,Cayendo
0.8544922,-0.98876953,10.0234375,Cayendo
0.31835938,0.002393723,10.4453125,Cayendo
0.4020996,-0.16516113,10.0546875,Cayendo
0.9838867,0.23217773,9.5,Cayendo
1.6757812,-0.9550781,9.578125,Cayendo
1.421875,-0.8066406,10.1640625,Cayendo
1.2734375,-0.07421875,9.4375,Cayendo
1.3427734,0.7397461,8.3203125,Cayendo
1.2011719,1.0644531,7.0234375,Cayendo
1.6230469,2.1484375,8.015625,Cayendo
1.8574219,5.0742188,9.8203125,Cayendo
2.6875,4.9257812,6.6992188,Cayendo
0.22265625,0.4189453,2.4121094,Cayendo
-9.578125,-6.8632812,8.9375,Cayendo
-5.4023438,-10.8359375,10.7734375,Cayendo
-1.7617188,-8.234375,8.8046875,Cayendo
1.2685547,-3.3339844,4.2578125,Cayendo
1.7207031,-5.8125,2.7695312,Cayendo
-78.4375,-48.375,39.78125,Cayendo
-11.34375,-13.2578125,26.421875,Cayendo
0.06939697,0.8496094,-28,Cayendo
-7.6132812,-8.5625,51.5625,Cayendo
2.7753906,-6.125,-2.4746094,Cayendo
-3.1855469,6.90625,12.296875,Cayendo
3.0351562,2.9921875,14.0859375,Cayendo
1.7617188,2.3769531,8.7890625,Cayendo
-0.4091797,1.2392578,12.796875,Cayendo
-0.11730957,2.9824219,11.8203125,Cayendo
0.9501953,-1.2519531,8.9921875,Cayendo
2.546875,-2.3183594,9.6875,Cayendo
-1.8886719,0.5361328,11.859375,Cayendo
-0.2130127,-3.0488281,9.6796875,Cayendo
-1.0625,0.5263672,10.59375,Cayendo
0.93847656,-1.3808594,10.7578125,Cayendo
-0.24414062,-2.1113281,10.2578125,Cayendo
-0.35180664,-2.6464844,9.3359375,Cayendo
0.45947266,-2.9375,10.5,Cayendo
-0.38305664,-1.8242188,10.3984375,Cayendo
-0.32299805,-1.5537109,10.3203125,Cayendo
-0.23461914,-1.5175781,10.6484375,Cayendo
0.18908691,-2.0273438,10.28125,Cayendo
-0.2154541,-1.4931641,9.75,Cayendo
-0.07659912,-2.0175781,10.359375,Cayendo
0.10290527,-2.5996094,10.1796875,Cayendo
-0.32543945,-1.6328125,10.1171875,Cayendo
0.72509766,-3.2792969,8.6328125,Cayendo
-0.72509766,-0.2824707,10.75,Cayendo
-0.56933594,-1.4335938,9.96875,Cayendo
-1.2158203,1.3066406,10.953125,Cayendo
-1.3955078,0.28466797,10.203125,Cayendo
-0.96240234,1.6728516,10.3359375,Cayendo
-0.56933594,0.16271973,9.2734375,Cayendo
2.1347656,2.8261719,11.5859375,Cayendo
-1.1796875,2.3027344,10.7109375,Cayendo
-0.57421875,0.04788208,10.1953125,Cayendo
-0.79003906,1.4335938,10.109375,Cayendo
-1.3925781,0.5214844,10.34375,Cayendo
-0.8544922,0.49536133,10.1875,Cayendo
-1.3212891,0.72753906,10.7109375,Cayendo
-1.0605469,0.27270508,10.2421875,Cayendo
2.796875,-4.5,8.90625,Cayendo
2.59375,-5.125,9.6796875,Cayendo
2.4316406,-4.296875,9.109375,Cayendo
1.9814453,-4.1914062,8.8671875,Cayendo
2.2011719,-4.5078125,9.2734375,Cayendo
2.3222656,-4.7734375,9.125,Cayendo
1.8291016,-3.5878906,8.9921875,Cayendo
2.3789062,-4.6171875,9.34375,Cayendo
1.9169922,-3.671875,9.0078125,Cayendo
2.2773438,-4.1601562,9.1953125,Cayendo
1.7949219,-4.2421875,9.2578125,Cayendo
1.9775391,-3.9140625,9.28125,Cayendo
2.2519531,-3.5429688,8.9609375,Cayendo
2.4433594,-3.3398438,9.03125,Cayendo
2.2089844,-3.3300781,9.078125,Cayendo
1.8408203,-2.9648438,9.234375,Cayendo
1.5458984,-1.5820312,9.5234375,Cayendo
1.03125,-0.24169922,9.6328125,Cayendo
1.0820312,-0.81152344,8.6953125,Cayendo
0.7084961,-0.42114258,7.5820312,Cayendo
0.21057129,-1.2802734,5.7304688,Cayendo
-1.6132812,-0.75878906,4.6171875,Cayendo
-1.5800781,-6.53125,3.7871094,Cayendo
-1.3134766,-3.375,4.7578125,Cayendo
0.8496094,-6.1953125,6.7070312,Cayendo
2.2773438,-2.4335938,6.3398438,Cayendo
-6.8945312,-11.1484375,4.984375,Cayendo
-9.7421875,-15.8046875,-5.3867188,Cayendo
-66.6875,9.3828125,68.625,Cayendo
5.421875,-6.890625,34.28125,Cayendo
-5.1328125,-11.7890625,-22.515625,Cayendo
-24.515625,24.390625,57.3125,Cayendo
-0.17236328,-14.015625,-5.0625,Cayendo
4.171875,3.5976562,15.734375,Cayendo
1.4931641,-6.1523438,8.9921875,Cayendo
-1.328125,-4.6328125,10.6484375,Cayendo
-2.1074219,0.53125,10.4609375,Cayendo
-0.36621094,-0.8544922,9.703125,Cayendo
1.6464844,-5.7382812,11.28125,Cayendo
-3.9375,-2.4765625,8.3671875,Cayendo
2.0371094,-2.921875,12.6953125,Cayendo
2.3300781,3.796875,10.265625,Cayendo
1.7402344,1.3046875,10.3203125,Cayendo
-0.43554688,-1.1367188,9.5859375,Cayendo
-0.8569336,-2.5195312,10.5703125,Cayendo
0.48339844,-2.8554688,9.9375,Cayendo
0.6220703,-0.5888672,9.71875,Cayendo
0.16992188,-1.0029297,10.4296875,Cayendo
0.2705078,-1.6923828,9.9921875,Cayendo
0.17236328,-2.0078125,10.296875,Cayendo
-0.36132812,-2.1269531,10.421875,Cayendo
-0.25854492,-2.5605469,10.03125,Cayendo
1.1992188,0.24169922,10.0703125,Cayendo
0.2680664,-1.9052734,9.9140625,Cayendo
0.51220703,-1.7587891,10.2421875,Cayendo
0.14123535,-1.3359375,9.84375,Cayendo
-0.296875,-3.2246094,9.8359375,Cayendo
0.42358398,-2.9707031,10.3359375,Cayendo
-1.3046875,2.6425781,11.1328125,Cayendo
-0.7036133,1.1152344,10.1953125,Cayendo
0.02154541,2.2519531,9.828125,Cayendo
-0.31347656,1.6035156,10.1484375,Cayendo
-0.31835938,1.7568359,10.3125,Cayendo
-0.51953125,1.1943359,9.7265625,Cayendo
-0.04067993,2.4023438,9.8828125,Cayendo
0.45239258,1.7568359,12.5703125,Cayendo
0.15319824,3.0761719,8.5859375,Cayendo
-0.18664551,2.5,11.03125,Cayendo
-0.34228516,1.8144531,9.7109375,Cayendo
-0.3088379,2.125,10.5546875,Cayendo
-0.4091797,1.9892578,10.21875,Cayendo
-5.2148438,-5.578125,7.265625,Cayendo
-5.1992188,-5.1640625,7.4453125,Cayendo
-5.234375,-5.28125,7.34375,Cayendo
-5.125,-5.265625,7.3710938,Cayendo
-5.140625,-5.1992188,7.2695312,Cayendo
-5.1054688,-5.2226562,7.3515625,Cayendo
-5.0507812,-5.0976562,7.5703125,Cayendo
-1.7978516,-5.9609375,7.7773438,Cayendo
-4.8359375,-5.9726562,9.2421875,Cayendo
-4.2148438,-4.4296875,9.546875,Cayendo
-4.2460938,-1.2539062,9.8828125,Cayendo
-2.8359375,-0.59814453,10.1015625,Cayendo
-2.3183594,-2.8945312,9.0703125,Cayendo
-2.2851562,-1.6230469,8.9375,Cayendo
-1.9384766,-2.0292969,8.28125,Cayendo
-1.6660156,-1.4912109,8.6796875,Cayendo
-1.4335938,-1.4794922,8.9609375,Cayendo
-1.5556641,-1.3066406,8.9375,Cayendo
-1.453125,-1.4316406,9.203125,Cayendo
-1.2783203,-0.5336914,8.8046875,Cayendo
-0.84716797,-1.2470703,8.5625,Cayendo
-1.125,-0.29907227,7.828125,Cayendo
-1.0126953,0.78271484,6.2929688,Cayendo
0.48120117,3.3105469,4.90625,Cayendo
1.8857422,5.3203125,0.99560547,Cayendo
4.09375,7.4648438,-6.3203125,Cayendo
-1.7519531,-0.66796875,6.5976562,Cayendo
-52.28125,-78.4375,27.546875,Cayendo
-19.296875,-13,12.5546875,Cayendo
39.4375,-24.90625,10.78125,Cayendo
1.0244141,-6.3203125,-3.0800781,Cayendo
-9.75,-2.6953125,5.9609375,Cayendo
-4.453125,11.1484375,10.2421875,Cayendo
-1.8789062,0.083740234,-2.3671875,Cayendo
-2.96875,-10.5625,3.6523438,Cayendo
-5.3632812,-11.7890625,4.953125,Cayendo
-7.1992188,-17.28125,11.78125,Cayendo
-3.9882812,-13.2578125,13.59375,Cayendo
